memory_refs,logic,data_structs,basic_concepts,data_types,control_flow,loops,operators,T_memory,T_logic,T_data_structs,T_basic_concepts,T_data_types,T_control_flow,T_loops,T_operators
5,0,5,5,5,0,5,5,0,1,0,0,0,1,0,0
1,5,1,5,5,5,5,5,1,0,1,0,0,0,0,0
5,5,5,0,0,5,5,5,0,0,0,1,1,0,0,0
5,5,5,5,5,5,0,0,0,0,0,0,0,0,1,1
0,0,0,5,5,5,5,5,1,1,1,0,0,0,0,0
5,5,5,5,0,0,0,5,0,0,0,0,1,1,1,0
2,2,5,5,5,5,5,5,1,1,0,0,0,0,0,0
5,5,2,2,5,5,5,5,0,0,1,1,0,0,0,0
5,5,5,5,2,2,5,5,0,0,0,0,1,1,0,0
5,5,5,5,5,5,2,2,0,0,0,0,0,0,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,5,5,5,4,4,5,5,0,0,0,0,0,0,0,0
0,5,5,5,5,5,5,0,1,0,0,0,0,0,0,1
5,0,0,5,5,0,0,5,0,1,1,0,0,1,1,0
3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0
5,5,0,0,0,5,5,5,0,0,1,1,1,0,0,0
0,0,5,5,5,5,0,0,1,1,0,0,0,0,1,1
5,5,5,5,5,0,0,0,0,0,0,0,0,1,1,1
2,5,2,5,2,5,2,5,1,0,1,0,1,0,1,0
5,5,0,3,1,0,5,2,0,0,1,0,1,1,0,1
0,5,5,2,2,5,0,0,1,0,0,1,1,0,1,1
0,0,2,2,4,0,5,4,1,1,1,1,0,1,0,0
0,5,2,4,4,0,5,2,1,0,1,0,0,1,0,1
1,2,2,1,0,1,2,1,1,1,1,1,1,1,1,1
4,4,5,5,5,5,5,5,1,1,1,1,1,1,1,1
1,3,5,5,5,5,5,5,1,1,1,1,1,1,1,1
1,3,5,5,5,5,5,5,1,1,1,1,1,1,1,1
3,3,2,4,3,4,5,5,1,1,1,1,1,1,1,1
3,3,2,4,3,4,5,5,1,1,1,1,1,1,1,1
3,4,4,4,5,5,5,5,1,1,1,1,1,1,1,1
4,3,5,5,5,5,5,5,1,1,1,1,1,1,1,1
5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1
5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1
1,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1
1,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1
5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1
5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1
